'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2017-10','2262',' 한신16차아파트 119동 앞','일일(회원)','F','20대',118,16572.66,172.71,744460,7227
'2017-10','2301',' 현대고등학교 건너편','일일(회원)','F','20대',325,44166.46,460.76,1985850,19865
'2017-10','2343',' 세곡사거리 대왕파출소 앞','일일(회원)','F','20대',8,1267.08,13.29,57280,485
'2017-10','2344',' 리엔파크 2단지 앞','일일(회원)','F','20대',25,3115.85,31.9,137560,1249
'2017-10','403',' 부엉이공원 앞','일일(회원)','F','20대',17,1433.3,14.72,63470,576
'2017-10','2259',' 잠원역 3번-4번 출구사이 ','일일(회원)','F','20대',44,5853.58,60.5,260820,2859
'2017-10','2251',' 더케이호텔 입구(양재2) ','일일(회원)','F','20대',21,2351.13,25.12,108250,844
'2017-10','2337',' 대모산입구역 2번출구 앞','일일(회원)','F','20대',74,10744.86,111.8,481910,4152
'2017-10','2309',' 청담역(우리들병원 앞)','일일(회원)','F','20대',35,4886.93,49.26,212390,1929
'2017-10','2317',' 삼성도로공원','일일(회원)','F','20대',33,4695.04,48.41,208650,1888
'2017-10','2311',' 학동로 래미안 아파트 앞','일일(회원)','F','20대',26,3104.01,32.69,140960,1199
'2017-10','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)','일일(회원)','F','20대',131,15865.3,162.24,699470,7339
'2017-10','2303',' 논현역 7번출구','일일(회원)','F','20대',46,6301.18,64.06,276130,2715
'2017-10','2304',' 신영 ROYAL PALACE 앞','일일(회원)','F','20대',27,3687.27,39.75,171290,1527
'2017-10','2305',' MCM 본사 직영점 앞','일일(회원)','F','20대',40,4606.08,46.35,199810,2075
'2017-10','2306',' 압구정역 2번 출구 옆','일일(회원)','F','20대',155,23725.53,243.28,1048440,9879
'2017-10','2307',' 압구정 한양 3차 아파트','일일(회원)','F','20대',103,15520.2,160.22,690760,6092
'2017-10','2308',' 압구정파출소 앞','일일(회원)','F','20대',50,6844.1,72.83,313910,2687
'2017-10','2310',' 청담동 맥도날드 옆(위치)','일일(회원)','F','20대',64,10454.98,102.43,441480,4183
'2017-10','2312',' 청담역 13번 출구 앞','일일(회원)','F','20대',28,3520.86,35.55,153280,1373
'2017-10','2313',' 금원빌딩 앞','일일(회원)','F','20대',53,6997.04,67.8,292450,2637
'2017-10','2348',' 포스코사거리(기업은행)','일일(회원)','F','20대',48,6228.79,69.02,297590,2058
'2017-10','2314',' 청담나들목입구','일일(회원)','F','20대',33,4522.14,48.26,207960,1914
'2017-10','2315',' 봉은사역 5번출구 옆','일일(회원)','F','20대',87,9615.23,97.31,419340,3954
'2017-10','106',' 합정역 7번출구 앞','일일(회원)','F','20대',311,33736.45,343.7,1481700,16617
'2017-10','405',' DMC빌 앞','일일(회원)','F','20대',16,1102.53,11.35,48990,626
'2017-10','2316',' 삼성역 8번출구','일일(회원)','F','20대',61,7280.14,73.75,317950,2867
'2017-10','2318',' 삼성중앙역4번출구(문화센터더 리빌)','일일(회원)','F','20대',53,5572.86,56.49,243480,2348
'2017-10','2319',' 포스코4거리 서측(수협 삼성동 지점)','일일(회원)','F','20대',34,3738.54,38.98,167940,1776
'2017-10','2320',' 도곡역 대치지구대 방향','일일(회원)','F','20대',85,10248.59,103.89,447570,3968
'2017-10','2321',' 학여울역 사거리','일일(회원)','F','20대',58,8762.94,90.85,391470,3778
'2017-10','2322',' 삼성역 3번 출구','일일(회원)','F','20대',48,4636.51,46.09,198680,2335
'2017-10','2323',' 주식회사 오뚜기 정문 앞','일일(회원)','F','20대',14,2246.33,21.56,92970,676
'2017-10','2324',' 천주교 대치 2동 교회 옆','일일(회원)','F','20대',51,6281.94,62.18,267910,1919
'2017-10','2325',' 대치동 버거킹대치점','일일(회원)','F','20대',73,9903.48,104.2,449180,3852
'2017-10','2326',' 대치동 삼성로','일일(회원)','F','20대',19,2732.3,27.08,116730,1029
'2017-10','406',' 상암월드컵파크 7단지 앞','일일(회원)','F','20대',9,901.61,9.91,42770,378
'2017-10','2327',' 뱅뱅사거리 랜드마크타워 앞','일일(회원)','F','20대',68,6725.53,69.4,299330,2923
'2017-10','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞','일일(회원)','F','20대',23,3101.56,32.52,140200,1129
'2017-10','2329',' 르네상스호텔사거리 역삼지하보도 2번출구','일일(회원)','F','20대',17,880.06,8.76,37710,482
'2017-10','2330',' 스타벅스 앞','일일(회원)','F','20대',33,3036.16,31,133710,1130
'2017-10','2331',' 동영문화센터앞','일일(회원)','F','20대',31,2362.68,23.6,101690,989
'2017-10','2332',' 선릉역3번출구','일일(회원)','F','20대',77,8400.7,87.78,378440,3488
'2017-10','2333',' 양재역 3번출구 주변','일일(회원)','F','20대',49,4481.23,46.88,202190,1855
'2017-10','2334','삼호@ 2동 ( 간선도로)','일일(회원)','F','20대',19,1768.02,17.45,75220,708
'2017-10','2335',' 3호선 매봉역 3번출구앞','일일(회원)','F','20대',67,6859.26,70.73,304840,2413
'2017-10','2336',' 강남세브란스교차로  래미안그레이튼 104동 앞','일일(회원)','F','20대',33,3300.56,32.93,142030,1379
'2017-10','421',' 마포구청 앞','일일(회원)','F','20대',139,14409.85,144.91,624800,6521
'2017-10','2339',' 현대아파트 정문 앞','일일(회원)','F','20대',27,3465.83,33.71,145240,1354
'2017-10','2340',' 삼호물산버스정류장(23370) 옆','일일(회원)','F','20대',71,12113.44,126.26,544020,4093
'2017-10','2341',' 일원역 4~5번 출구 사이','일일(회원)','F','20대',21,3437.56,35.24,152000,1238
'2017-10','2342',' 대청역 1번출구  뒤','일일(회원)','F','20대',80,12323.34,123.93,534230,4103
'2017-10','1106',' 신방화사거리','일일(회원)','F','20대',44,4848.07,48.6,209460,2170
'2017-10','1302',' 한성대입구역6번출구 뒤','일일(회원)','F','20대',62,4366.42,42,181070,2048
'2017-10','1304',' 만해공원','일일(회원)','F','20대',14,1359.67,14.26,61450,579
'2017-10','1308',' 안암로터리 버스정류장 앞','일일(회원)','F','20대',155,13566.66,135.54,584450,6062
'2017-10','1110',' 공항중학교앞','일일(회원)','F','20대',26,2714.67,25.52,109890,1189
'2017-10','1128',' 화곡역 6번출구','일일(회원)','F','20대',34,3744.8,39.34,169510,1665
'2017-10','407',' 마포구 육아종합지원센터','일일(회원)','F','20대',39,1724.09,18.62,80390,813
'2017-10','1018',' 둔촌 주공 GS 맞은편','일일(회원)','F','20대',132,13611.21,140.3,604900,6658
'2017-10','1103',' 방화역 4번출구앞','일일(회원)','F','20대',28,5559.43,54.6,235390,1779
'2017-10','1115',' 등촌역 1번출구옆','일일(회원)','F','20대',67,7596.91,76.96,331840,4287
'2017-10','1117',' 스타벅스앞','일일(회원)','F','20대',70,7699.61,76.47,329530,2946
'2017-10','1125',' 명덕고교입구(영종빌딩)','일일(회원)','F','20대',35,4387.94,44.21,190500,1791
'2017-10','1201',' 가락시장역 3번 출구','일일(회원)','F','20대',125,12245.16,127.64,550320,5123
'2017-10','1212',' 송파역 2번 출구앞','일일(회원)','F','20대',143,14591.44,145.15,625620,6441
'2017-10','408',' LG CNS앞','일일(회원)','F','20대',49,3113.44,31.76,137090,1421
'2017-10','1231',' 잠실역 6번출구','일일(회원)','F','20대',271,31930.36,328.88,1417590,14544
'2017-10','1306',' 한성대입구역2번출구','일일(회원)','F','20대',105,7745.24,83.9,361570,3504
'2017-10','1317',' 정릉동 교통광장','일일(회원)','F','20대',13,1350.26,13.74,59210,603
'2017-10','1407',' 먹골역 1번출구 뒤','일일(회원)','F','20대',67,7623.53,79.28,341700,2921
'2017-10','1414',' 사가정역 1번출구','일일(회원)','F','20대',62,5072.09,52.78,227510,2495
'2017-10','420',' 서울시 공공자전거 상암센터','일일(회원)','F','20대',200,20794.54,211.25,910260,10386
'2017-10','1416',' 상봉역 3번출구','일일(회원)','F','20대',51,5242.28,56.15,241960,2712
'2017-10','1427',' 용마산역 1번출구','일일(회원)','F','20대',13,2024,22.75,98060,744
'2017-10','1428',' 원묵고등학교','일일(회원)','F','20대',21,2661.46,27.5,118520,948
'2017-10','1429',' 장안중학교','일일(회원)','F','20대',46,4446.02,44.57,192180,1823
'2017-10','1430',' 중랑구청','일일(회원)','F','20대',34,2590.16,27.09,116860,1307
'2017-10','1431',' 중랑구청 사거리','일일(회원)','F','20대',39,3842.54,39.36,169670,1469
'2017-10','1433',' 중화역 2번출구','일일(회원)','F','20대',86,10293.61,103.17,444790,3868
'2017-10','1509',' 서울북부수도사업소','일일(회원)','F','20대',47,5298.5,52.89,227860,2170
'2017-10','409',' 누리꿈스퀘어 옆','일일(회원)','F','20대',126,9366.07,96.21,414700,4512
'2017-10','1510',' 번동주공5단지 관리사무소 앞','일일(회원)','F','20대',12,1922.09,19.72,84960,716
'2017-10','1511',' 번동 금호어울림아파트102동앞','일일(회원)','F','20대',16,1719.05,17.52,75500,591
'2017-10','1512',' 강북중학교 앞','일일(회원)','F','20대',87,12375.3,123.33,531650,4038
'2017-10','1513',' 강북구청 뒷편','일일(회원)','F','20대',10,1633.66,15.78,68020,508
'2017-10','1522',' 월드전기조명인테리어(우이동)','일일(회원)','F','20대',76,10337.73,107.37,462840,3712
'2017-10','1605',' 헬스케어','일일(회원)','F','20대',66,6664.52,68.21,293990,2750
'2017-10','1620',' 중계동 노원구민체육센터 옆(중1-2)','일일(회원)','F','20대',38,2950.16,30.81,132750,1187
'2017-10','1628',' 노일초등학교 앞','일일(회원)','F','20대',40,4436.87,42.68,183860,1725
'2017-10','1630',' 수연빌딩 앞','일일(회원)','F','20대',20,3345.01,34.38,148170,1353
'2017-10','419',' 홈플러스 앞','일일(회원)','F','20대',297,28178.72,286.19,1233550,14795
'2017-10','1936',' 개봉역 1번 출구 자전거보관서쪽','일일(회원)','F','20대',20,2797.18,28.13,121160,969
'2017-10','1941',' 오류동역 2번출구','일일(회원)','F','20대',10,1425.34,14.12,60850,568
'2017-10','1943',' 온수역 북측','일일(회원)','F','20대',22,2360.66,26.35,113570,1199
'2017-10','1946',' 구로역 광장','일일(회원)','F','20대',76,8822.84,89.08,384020,3119
'2017-10','1951',' 천왕이펜하우스 4단지 상가 앞','일일(회원)','F','20대',40,5001.98,53.49,230560,2225
'2017-10','1952',' 천왕연지타운2단지 앞','일일(회원)','F','20대',30,2707.06,28.9,124540,1199
'2017-10','1953',' 천왕역 4번출구 뒤','일일(회원)','F','20대',51,5034.67,53.44,230490,2225
'2017-10','2003',' 사육신공원앞','일일(회원)','F','20대',217,28135.11,284.52,1226270,12623
'2017-10','2028',' 남성역 2번출구 뒷편','일일(회원)','F','20대',47,4356.83,46.15,198920,2168
'2017-10','2263',' 바우뫼문화복지회관','일일(회원)','F','20대',17,1801,18.11,78000,1074
'2017-10','410',' 상암중학교 옆','일일(회원)','F','20대',16,1367.68,14.35,61910,546
'2017-10','2249',' 우솔초등학교 맞은편','일일(회원)','F','20대',10,1289.33,13.3,57370,465
'2017-10','2250',' 서초유치원 맞은편','일일(회원)','F','20대',27,3874.11,41.59,179290,1446
'2017-10','2109',' 은천로입구 가로공원','일일(회원)','F','20대',88,10033.92,101.74,438530,4249
'2017-10','2115',' 관악농협농산물백화점','일일(회원)','F','20대',40,3622.2,37.2,160260,1450
'2017-10','2119',' 중앙동 동진빌딩','일일(회원)','F','20대',56,6064.93,60.79,262030,2493
'2017-10','2141',' 미림여고입구 교차로','일일(회원)','F','20대',144,20311.81,209.64,903690,7658
'2017-10','2143',' 서울산업정보학교','일일(회원)','F','20대',29,2885.95,30.85,132970,1099
'2017-10','2148',' 낙성대역 3번출구 뒤','일일(회원)','F','20대',60,6180.76,61.09,263180,2493
'2017-10','2246',' 서울시 품질시험소 앞','일일(회원)','F','20대',11,2300.41,24.09,103870,715
'2017-10','418',' 월드컵경기장역 3번출구 옆','일일(회원)','F','20대',286,26234.09,271.69,1170890,11958
'2017-10','2252',' 하이브랜드 앞','일일(회원)','F','20대',29,2400.38,22.96,99030,1052
'2017-10','1210',' 롯데월드타워(잠실역2번출구 쪽)','일일(회원)','F','20대',776,78901.71,812.97,3504720,38596
'2017-10','1218',' 방이역 4번출구','일일(회원)','F','20대',138,12095.52,121.16,522160,5773
'2017-10','1226',' 잠실4동 주민센터 옆','일일(회원)','F','20대',219,20651.41,217.59,937820,11984
'2017-10','1227',' 거여역 8번출구 뒤','일일(회원)','F','20대',29,3604.98,37.66,162370,1438
'2017-10','1228',' 마천사거리 ','일일(회원)','F','20대',36,4659.7,49.63,213840,1821
'2017-10','1230',' 송파중학교 정문','일일(회원)','F','20대',62,7530.94,74.27,320120,3462
'2017-10','1239',' 문정 법조단지3','일일(회원)','F','20대',4,513.39,5.57,24040,185
'2017-10','107',' 신한은행 서교동금융센터점 앞','일일(회원)','F','20대',79,6013.73,62.96,271330,3085
'2017-10','411',' DMC홍보관','일일(회원)','F','20대',70,5650.56,58.71,253090,2537
'2017-10','1240',' 문정 법조단지4','일일(회원)','F','20대',29,2864.12,27.84,120060,1219
'2017-10','1241',' 문정 법조단지5','일일(회원)','F','20대',39,4131.61,43.45,187240,1948
'2017-10','1242',' 문정 법조단지6','일일(회원)','F','20대',26,3470.93,36.52,157300,1413
'2017-10','1243',' 문정 법조단지7','일일(회원)','F','20대',87,9491.48,97.11,418570,3605
'2017-10','1244',' 문정 법조단지8','일일(회원)','F','20대',82,8425.29,88.05,379650,3741
'2017-10','1245',' 문정 법조단지9','일일(회원)','F','20대',102,11839.95,119.73,516200,4839
'2017-10','1246',' 문정 법조단지10','일일(회원)','F','20대',54,7443.8,75.96,327420,2694
'2017-10','1247',' 문정 법조단지11','일일(회원)','F','20대',57,6019.14,61.77,266280,2490
'2017-10','1248',' 방이초등학교','일일(회원)','F','20대',209,18341.63,189.76,818330,10576
'2017-10','1249',' 아주중학교건너편','일일(회원)','F','20대',26,2510.63,26.08,112440,987
'2017-10','412',' DMC산학협력연구센터 앞','일일(회원)','F','20대',57,4352.5,45.51,196260,2008
'2017-10','1328',' 월곡역 3번출구','일일(회원)','F','20대',99,9060.43,94.52,407380,3826
'2017-10','1411',' 상봉시장앞 교차로 한성빌딩 앞','일일(회원)','F','20대',36,4926.56,50.11,215880,2011
'2017-10','1602',' 광운대역 앞','일일(회원)','F','20대',52,6492.2,64.66,278800,2496
'2017-10','1625',' 상계역(4번출구)','일일(회원)','F','20대',107,12965.96,133.91,577240,5083
'2017-10','1627',' 수락산역 4번출구','일일(회원)','F','20대',37,6605.53,66.1,284850,2367
'2017-10','1706',' 기업은행 앞','일일(회원)','F','20대',49,4364.64,42.82,184620,1768
'2017-10','1914',' 대림역4번출구','일일(회원)','F','20대',77,9537.96,93.83,404390,3378
'2017-10','1925',' 동양미래대학교 정문 옆','일일(회원)','F','20대',135,19313.08,192.38,829280,6435
'2017-10','413',' 상암월드컵파크 3단지 후문','일일(회원)','F','20대',47,5150.28,52.19,225150,2407
'2017-10','1931',' 개봉역(북측광장)','일일(회원)','F','20대',55,5262.44,54.15,233280,2080
'2017-10','2032',' 이수역 11번출구쪽','일일(회원)','F','20대',76,8147.65,81.69,352260,3787
'2017-10','2034',' 사당역 7번출구쪽','일일(회원)','F','20대',70,7585.74,82.21,354350,3170
'2017-10','2203',' 청계산입구역 2번출구','일일(회원)','F','20대',9,709.53,7.2,31030,238
'2017-10','2207',' 내곡파출소 신축공사부지 뒤 정자','일일(회원)','F','20대',5,372.08,3.72,15970,144
'2017-10','2211',' 서초구립반포도서관 앞','일일(회원)','F','20대',26,1967.73,19.18,82650,788
'2017-10','2215',' 반포종합운동장 입구','일일(회원)','F','20대',47,5334.1,54.98,237140,2618
'2017-10','2248',' 서초리슈빌S 글로벌 앞','일일(회원)','F','20대',19,1721.82,17.75,76580,640
'2017-10','417',' DMC역 2번출구 옆','일일(회원)','F','20대',58,11454.16,111.89,482210,2902
'2017-10','1204',' 거여역 3번출구','일일(회원)','F','20대',45,5895.03,58.88,253710,2601
'2017-10','1303',' 돈암초교 입구','일일(회원)','F','20대',90,7359.17,76.49,329620,3456
'2017-10','2026',' 흑석역 4번출구','일일(회원)','F','20대',46,5428.81,57.02,245710,2330
'2017-10','1221',' 삼전사거리 포스코더샵','일일(회원)','F','20대',88,8428.92,91.37,393770,4012
'2017-10','2113',' 관악동작견인차량보관소','일일(회원)','F','20대',95,8799.15,92.55,399080,3426
'2017-10','2264',' 이수역 1번출구','일일(회원)','F','20대',72,8062.86,81,349150,3884
